ts_ns,syscall,proc_name,tid,evt_cpu
1777963905232263961,close,cat,11365,0
1777963905232283066,close,cat,11365,0
1777963905232285882,close,cat,11365,0
1777963905232293037,exit_group,cat,11365,0
1777963905232381418,procexit,cat,11365,0
1777963905232772766,rt_sigprocmask,bash,11358,0
1777963905232773283,ioctl,bash,11358,0
1777963905232777801,rt_sigprocmask,bash,11358,0
1777963905232779492,ioctl,bash,11358,0
1777963905232780447,ioctl,bash,11358,0
1777963905232791742,signaldeliver,bash,11358,0
1777963905232791742,rt_sigprocmask,bash,11358,0
1777963905232796151,wait4,bash,11358,0
1777963905232797862,sigreturn,bash,11358,0
1777963905232808469,rt_sigaction,bash,11358,0
1777963905232885836,rt_sigprocmask,bash,11358,0
1777963905232887309,ioctl,bash,11358,0
1777963905232889150,rt_sigprocmask,bash,11358,0
1777963905232908224,rt_sigaction,bash,11358,0
1777963905232922793,fcntl,bash,11358,0
1777963905232927271,ioctl,bash,11358,0
1777963905232927271,rt_sigprocmask,bash,11358,0
1777963905232927271,ioctl,bash,11358,0
1777963905232929420,rt_sigaction,bash,11358,0
1777963905232930763,rt_sigaction,bash,11358,0
1777963905232932116,rt_sigaction,bash,11358,0
1777963905232933390,rt_sigaction,bash,11358,0
1777963905232934554,rt_sigaction,bash,11358,0
1777963905232935669,rt_sigaction,bash,11358,0
1777963905232936733,rt_sigaction,bash,11358,0
1777963905232937778,rt_sigaction,bash,11358,0
1777963905232938903,rt_sigaction,bash,11358,0
1777963905232939977,rt_sigaction,bash,11358,0
1777963905232941102,rt_sigaction,bash,11358,0
1777963905232942166,rt_sigaction,bash,11358,0
1777963905232943181,rt_sigaction,bash,11358,0
1777963905232944196,rt_sigprocmask,bash,11358,0
1777963905232945271,rt_sigaction,bash,11358,0
1777963905232958565,write,bash,11358,0
1777963905233007084,pselect6,bash,11358,0
1777963905233013323,switch,bash,11358,0
1777963909899193744,read,bash,11358,0
1777963909899209109,pselect6,bash,11358,0
1777963909899212880,pselect6,bash,11358,0
1777963909899215009,read,bash,11358,0
1777963909899217706,pselect6,bash,11358,0
1777963909899219835,pselect6,bash,11358,0
1777963909899221686,read,bash,11358,0
1777963909899224184,pselect6,bash,11358,0
1777963909899226025,pselect6,bash,11358,0
1777963909899227806,read,bash,11358,0
1777963909899230134,pselect6,bash,11358,0
1777963909899231985,pselect6,bash,11358,0
1777963909899233706,read,bash,11358,0
1777963909899235975,pselect6,bash,11358,0
1777963909899237866,pselect6,bash,11358,0
1777963909899240038,read,bash,11358,0
1777963909899242157,pselect6,bash,11358,0
1777963909899244124,pselect6,bash,11358,0
1777963909899245896,read,bash,11358,0
1777963909899248294,pselect6,bash,11358,0
1777963909899250284,pselect6,bash,11358,0
1777963909899252036,read,bash,11358,0
1777963909899254563,pselect6,bash,11358,0
1777963909899256487,pselect6,bash,11358,0
1777963909899258245,read,bash,11358,0
1777963909899270952,write,bash,11358,0
1777963909899344944,write,bash,11358,0
1777963909899369155,rt_sigaction,bash,11358,0
1777963909899371652,rt_sigaction,bash,11358,0
1777963909899372747,rt_sigaction,bash,11358,0
1777963909899374050,rt_sigaction,bash,11358,0
1777963909899375791,rt_sigaction,bash,11358,0
1777963909899456999,newfstatat,bash,11358,0
1777963909899480999,newfstatat,bash,11358,0
1777963909899488621,newfstatat,bash,11358,0
1777963909899492641,newfstatat,bash,11358,0
1777963909899496025,newfstatat,bash,11358,0
1777963909899504483,newfstatat,bash,11358,0
1777963909899508931,geteuid,bash,11358,0
1777963909899510513,getegid,bash,11358,0
1777963909899511996,getuid,bash,11358,0
1777963909899513190,getgid,bash,11358,0
1777963909899514434,access,bash,11358,0
1777963909899527449,newfstatat,bash,11358,0
1777963909899531539,geteuid,bash,11358,0
1777963909899532404,getegid,bash,11358,0
1777963909899533190,getuid,bash,11358,0
1777963909899533986,getgid,bash,11358,0
1777963909899534782,access,bash,11358,0
1777963909899539320,newfstatat,bash,11358,0
1777963909899543320,newfstatat,bash,11358,0
1777963909899547132,geteuid,bash,11358,0
1777963909899547928,getegid,bash,11358,0
1777963909899548704,getuid,bash,11358,0
1777963909899549480,getgid,bash,11358,0
1777963909899550266,access,bash,11358,0
1777963909899554316,newfstatat,bash,11358,0
1777963909899558207,geteuid,bash,11358,0
1777963909899559003,getegid,bash,11358,0
1777963909899559759,getuid,bash,11358,0
1777963909899560525,getgid,bash,11358,0
1777963909899561291,access,bash,11358,0
1777963909899571620,rt_sigprocmask,bash,11358,0
1777963909899573033,rt_sigprocmask,bash,11358,0
1777963909899574575,rt_sigaction,bash,11358,0
1777963909899576525,pipe,bash,11358,0
1777963909899598129,clone,bash,11358,0
1777963909899790474,rt_sigaction,bash,11358,0
1777963909899796335,setpgid,bash,11358,0
1777963909899815948,rt_sigprocmask,bash,11358,0
1777963909899858705,close,bash,11358,0
1777963909899858705,rt_sigprocmask,bash,11358,0
1777963909899858705,close,bash,11358,0
1777963909899869333,ioctl,bash,11358,0
1777963909899873323,rt_sigprocmask,bash,11358,0
1777963909899874706,ioctl,bash,11358,0
1777963909899876666,rt_sigprocmask,bash,11358,0
1777963909899877751,rt_sigprocmask,bash,11358,0
1777963909899878865,rt_sigprocmask,bash,11358,0
1777963909899881074,wait4,bash,11358,0
1777963909899894110,set_robust_list,bash,11366,1
1777963909899894986,switch,bash,11358,0
1777963909899923414,getpid,bash,11366,1
1777963909899932578,rt_sigprocmask,bash,11366,1
1777963909899955654,switch,bash,11366,1
1777963909900078256,rt_sigaction,bash,11366,1
1777963909900079758,rt_sigaction,bash,11366,1
1777963909900080753,rt_sigaction,bash,11366,1
1777963909900082126,setpgid,bash,11366,1
1777963909900084674,rt_sigprocmask,bash,11366,1
1777963909900090028,ioctl,bash,11366,1
1777963909900094963,rt_sigprocmask,bash,11366,1
1777963909900096416,close,bash,11366,1
1777963909900102615,read,bash,11366,1
1777963909900104854,close,bash,11366,1
1777963909900118407,rt_sigaction,bash,11366,1
1777963909900119591,rt_sigaction,bash,11366,1
1777963909900120536,rt_sigaction,bash,11366,1
1777963909900121412,rt_sigaction,bash,11366,1
1777963909900122297,rt_sigaction,bash,11366,1
1777963909900123193,rt_sigaction,bash,11366,1
1777963909900124068,rt_sigaction,bash,11366,1
1777963909900124944,rt_sigaction,bash,11366,1
1777963909900125830,rt_sigaction,bash,11366,1
1777963909900126715,rt_sigaction,bash,11366,1
1777963909900127601,rt_sigaction,bash,11366,1
1777963909900128496,rt_sigaction,bash,11366,1
1777963909900129382,rt_sigaction,bash,11366,1
1777963909900130257,rt_sigaction,bash,11366,1
1777963909900131203,rt_sigaction,bash,11366,1
1777963909900137283,rt_sigaction,bash,11366,1
1777963909900165294,rt_sigaction,bash,11366,1
1777963909900166578,rt_sigaction,bash,11366,1
1777963909900167602,rt_sigaction,bash,11366,1
1777963909900188778,execve,bash,11366,1
1777963909900538980,brk,ls,11366,1
1777963909900647551,arch_prctl,ls,11366,1
1777963909900677205,mmap,ls,11366,1
1777963909900689135,access,ls,11366,1
1777963909900704250,openat,ls,11366,1
1777963909900717892,newfstatat,ls,11366,1
1777963909900725336,mmap,ls,11366,1
1777963909900729615,close,ls,11366,1
1777963909900737028,openat,ls,11366,1
1777963909900750202,read,ls,11366,1
1777963909900755685,newfstatat,ls,11366,1
1777963909900761854,mmap,ls,11366,1
1777963909900765168,mprotect,ls,11366,1
1777963909900772123,mmap,ls,11366,1
1777963909900782363,mmap,ls,11366,1
1777963909900787686,mmap,ls,11366,1
1777963909900798164,mmap,ls,11366,1
1777963909900814572,close,ls,11366,1
1777963909900819707,openat,ls,11366,1
1777963909900831250,read,ls,11366,1
1777963909900834514,pread,ls,11366,1
1777963909900837708,pread,ls,11366,1
1777963909900839698,pread,ls,11366,1
1777963909900841907,newfstatat,ls,11366,1
1777963909900847072,pread,ls,11366,1
1777963909900849768,mmap,ls,11366,1
1777963909900853410,mprotect,ls,11366,1
1777963909900860047,mmap,ls,11366,1
1777963909900868346,mmap,ls,11366,1
1777963909900873650,mmap,ls,11366,1
1777963909900884884,mmap,ls,11366,1
1777963909900902277,close,ls,11366,1
1777963909900909790,openat,ls,11366,1
1777963909900922219,read,ls,11366,1
1777963909900925682,newfstatat,ls,11366,1
1777963909900934020,mmap,ls,11366,1
1777963909900937294,mmap,ls,11366,1
1777963909900945583,mmap,ls,11366,1
1777963909900950687,mmap,ls,11366,1
1777963909900967593,close,ls,11366,1
1777963909900985843,mmap,ls,11366,1
1777963909900995097,arch_prctl,ls,11366,1
1777963909900996530,set_tid_address,ls,11366,1
1777963909900997704,set_robust_list,ls,11366,1
1777963909900999018,<unknown>,ls,11366,1
1777963909901083927,mprotect,ls,11366,1
1777963909901092215,mprotect,ls,11366,1
1777963909901155740,mprotect,ls,11366,1
1777963909901200498,mprotect,ls,11366,1
1777963909901212050,mprotect,ls,11366,1
1777963909901232649,prlimit,ls,11366,1
1777963909901252480,munmap,ls,11366,1
1777963909901292641,statfs,ls,11366,1
1777963909901305795,statfs,ls,11366,1
1777963909901316403,getrandom,ls,11366,1
1777963909901321219,brk,ls,11366,1
1777963909901322394,brk,ls,11366,1
1777963909901337697,openat,ls,11366,1
1777963909901354663,newfstatat,ls,11366,1
1777963909901359678,read,ls,11366,1
1777963909901396376,read,ls,11366,1
1777963909901399272,close,ls,11366,1
1777963909901404267,access,ls,11366,1
1777963909901444846,ioctl,ls,11366,1
1777963909901452099,ioctl,ls,11366,1
1777963909901462349,ioctl,ls,11366,1
1777963909901486748,<unknown>,ls,11366,1
1777963909901498907,lgetxattr,ls,11366,1
1777963909901512102,getxattr,ls,11366,1
1777963909901515695,getxattr,ls,11366,1
1777963909901531406,socket,ls,11366,1
1777963909901549367,connect,ls,11366,1
1777963909901631808,switch,ls,11366,1
1777963909901643490,close,ls,11366,1
1777963909901652595,socket,ls,11366,1
1777963909901658427,connect,ls,11366,1
1777963909901666785,close,ls,11366,1
1777963909901678437,newfstatat,ls,11366,1
1777963909901686158,newfstatat,ls,11366,1
1777963909901690517,openat,ls,11366,1
1777963909901703154,newfstatat,ls,11366,1
1777963909901711234,read,ls,11366,1
1777963909901728071,read,ls,11366,1
1777963909901732339,newfstatat,ls,11366,1
1777963909901736140,close,ls,11366,1
1777963909901746757,openat,ls,11366,1
1777963909901755754,newfstatat,ls,11366,1
1777963909901759774,lseek,ls,11366,1
1777963909901762590,read,ls,11366,1
1777963909901767117,close,ls,11366,1
1777963909901773734,socket,ls,11366,1
1777963909901780968,connect,ls,11366,1
1777963909901790341,close,ls,11366,1
1777963909901794769,socket,ls,11366,1
1777963909901799436,connect,ls,11366,1
1777963909901806432,close,ls,11366,1
1777963909901810392,newfstatat,ls,11366,1
1777963909901815995,openat,ls,11366,1
1777963909901823000,newfstatat,ls,11366,1
1777963909901831567,lseek,ls,11366,1
1777963909901833079,read,ls,11366,1
1777963909901837169,close,ls,11366,1
1777963909901843697,openat,ls,11366,1
1777963909901850970,newfstatat,ls,11366,1
1777963909901857200,getdents64,ls,11366,1
1777963909901925232,<unknown>,ls,11366,1
1777963909901930058,lgetxattr,ls,11366,1
1777963909901936009,getxattr,ls,11366,1
1777963909901938944,getxattr,ls,11366,1
1777963909901942994,<unknown>,ls,11366,1
1777963909901948735,lgetxattr,ls,11366,1
1777963909901952597,readlink,ls,11366,1
1777963909901958687,<unknown>,ls,11366,1
1777963909901962747,lgetxattr,ls,11366,1
1777963909901965861,readlink,ls,11366,1
1777963909901969553,<unknown>,ls,11366,1
1777963909901974309,lgetxattr,ls,11366,1
1777963909901977364,getxattr,ls,11366,1
1777963909901979981,getxattr,ls,11366,1
1777963909901983344,<unknown>,ls,11366,1
1777963909901987911,lgetxattr,ls,11366,1
1777963909901990976,getxattr,ls,11366,1
1777963909901993463,getxattr,ls,11366,1
1777963909901996658,<unknown>,ls,11366,1
1777963909902000718,lgetxattr,ls,11366,1
1777963909902003793,getxattr,ls,11366,1
1777963909902006281,getxattr,ls,11366,1
1777963909902009524,<unknown>,ls,11366,1
1777963909902013614,lgetxattr,ls,11366,1
1777963909902017276,readlink,ls,11366,1
1777963909902024301,<unknown>,ls,11366,1
1777963909902029216,lgetxattr,ls,11366,1
1777963909902032838,getxattr,ls,11366,1
1777963909902036221,<unknown>,ls,11366,1
1777963909902041047,lgetxattr,ls,11366,1
1777963909902043933,getxattr,ls,11366,1
1777963909902046858,<unknown>,ls,11366,1
1777963909902051775,lgetxattr,ls,11366,1
1777963909902055168,readlink,ls,11366,1
1777963909902059128,<unknown>,ls,11366,1
1777963909902064502,lgetxattr,ls,11366,1
1777963909902067606,getxattr,ls,11366,1
1777963909902070173,getxattr,ls,11366,1
1777963909902073576,<unknown>,ls,11366,1
1777963909902078114,lgetxattr,ls,11366,1
1777963909902081348,readlink,ls,11366,1
1777963909902085009,<unknown>,ls,11366,1
1777963909902089567,lgetxattr,ls,11366,1
1777963909902092612,getxattr,ls,11366,1
1777963909902095129,getxattr,ls,11366,1
1777963909902098463,<unknown>,ls,11366,1
1777963909902103110,lgetxattr,ls,11366,1
1777963909902106613,getxattr,ls,11366,1
1777963909902108862,getxattr,ls,11366,1
1777963909902111916,<unknown>,ls,11366,1
1777963909902116822,lgetxattr,ls,11366,1
1777963909902119787,getxattr,ls,11366,1
1777963909902122255,getxattr,ls,11366,1
1777963909902125558,<unknown>,ls,11366,1
1777963909902129698,lgetxattr,ls,11366,1
1777963909902133131,getxattr,ls,11366,1
1777963909902135608,getxattr,ls,11366,1
1777963909902138862,<unknown>,ls,11366,1
1777963909902143031,lgetxattr,ls,11366,1
1777963909902147649,getxattr,ls,11366,1
1777963909902150177,getxattr,ls,11366,1
1777963909902153411,<unknown>,ls,11366,1
1777963909902158048,lgetxattr,ls,11366,1
1777963909902161043,getxattr,ls,11366,1
1777963909902163530,getxattr,ls,11366,1
1777963909902166754,<unknown>,ls,11366,1
1777963909902171302,lgetxattr,ls,11366,1
1777963909902174277,getxattr,ls,11366,1
1777963909902176754,getxattr,ls,11366,1
1777963909902179988,<unknown>,ls,11366,1
1777963909902184048,lgetxattr,ls,11366,1
1777963909902187760,getxattr,ls,11366,1
1777963909902190237,getxattr,ls,11366,1
1777963909902193590,<unknown>,ls,11366,1
1777963909902197940,lgetxattr,ls,11366,1
1777963909902200915,getxattr,ls,11366,1
1777963909902203403,getxattr,ls,11366,1
1777963909902206736,<unknown>,ls,11366,1
1777963909902211263,lgetxattr,ls,11366,1
1777963909902214467,readlink,ls,11366,1
1777963909902218249,<unknown>,ls,11366,1
1777963909902222179,lgetxattr,ls,11366,1
1777963909902225164,getxattr,ls,11366,1
1777963909902227652,getxattr,ls,11366,1
1777963909902231055,<unknown>,ls,11366,1
1777963909902236130,lgetxattr,ls,11366,1
1777963909902239234,getxattr,ls,11366,1
1777963909902242558,getdents64,ls,11366,1
1777963909902244887,close,ls,11366,1
1777963909902259962,newfstatat,ls,11366,1
1777963909902278758,openat,ls,11366,1
1777963909902304740,clock_gettime,ls,11366,1
1777963909902356145,write,ls,11366,1
1777963909902444516,close,ls,11366,1
1777963909902446626,close,ls,11366,1
1777963909902466029,exit_group,ls,11366,1
1777963909902638394,switch,ls,11366,1
1777963909902931819,procexit,ls,11366,1
1777963909903076596,rt_sigprocmask,bash,11358,0
1777963909903173197,ioctl,bash,11358,0
1777963909903178283,rt_sigprocmask,bash,11358,0
1777963909903180144,ioctl,bash,11358,0
1777963909903183835,ioctl,bash,11358,0
1777963909903204253,rt_sigprocmask,bash,11358,0
1777963909903207089,signaldeliver,bash,11358,0
1777963909903212542,wait4,bash,11358,0
1777963909903214363,sigreturn,bash,11358,0
1777963909903223249,rt_sigaction,bash,11358,0
1777963909903334776,rt_sigprocmask,bash,11358,0
1777963909903338149,ioctl,bash,11358,0
1777963909903342020,rt_sigprocmask,bash,11358,0
1777963909903343702,rt_sigaction,bash,11358,0
1777963909903345652,fcntl,bash,11358,0
1777963909903363901,ioctl,bash,11358,0
1777963909903367732,ioctl,bash,11358,0
1777963909903370120,rt_sigprocmask,bash,11358,0
1777963909903374042,rt_sigaction,bash,11358,0
1777963909903375693,rt_sigaction,bash,11358,0
1777963909903377614,rt_sigaction,bash,11358,0
1777963909903379504,rt_sigaction,bash,11358,0
1777963909903381375,rt_sigaction,bash,11358,0
1777963909903382897,rt_sigaction,bash,11358,0
1777963909903384440,rt_sigaction,bash,11358,0
1777963909903385912,rt_sigaction,bash,11358,0
1777963909903387365,rt_sigaction,bash,11358,0
1777963909903388728,rt_sigaction,bash,11358,0
1777963909903390121,rt_sigaction,bash,11358,0
1777963909903391495,rt_sigaction,bash,11358,0
1777963909903392808,rt_sigaction,bash,11358,0
1777963909903394151,rt_sigprocmask,bash,11358,0
1777963909903395525,rt_sigaction,bash,11358,0
1777963909903414450,write,bash,11358,0
1777963909903494991,pselect6,bash,11358,0
1777963909903503797,switch,bash,11358,0
1777963913840452955,read,bash,11358,0
1777963913840465283,pselect6,bash,11358,0
1777963913840468059,pselect6,bash,11358,0
1777963913840469671,read,bash,11358,0
1777963913840471711,pselect6,bash,11358,0
1777963913840473263,pselect6,bash,11358,0
1777963913840474667,read,bash,11358,0
1777963913840476866,pselect6,bash,11358,0
1777963913840478269,pselect6,bash,11358,0
1777963913840479602,read,bash,11358,0
1777963913840482517,pselect6,bash,11358,0
1777963913840484229,pselect6,bash,11358,0
1777963913840486091,read,bash,11358,0
1777963913840488139,pselect6,bash,11358,0
1777963913840490020,pselect6,bash,11358,0
1777963913840491802,read,bash,11358,0
1777963913840494329,pselect6,bash,11358,0
1777963913840496100,pselect6,bash,11358,0
1777963913840497791,read,bash,11358,0
1777963913840510051,write,bash,11358,0
1777963913840545375,write,bash,11358,0
1777963913840567615,rt_sigaction,bash,11358,0
1777963913840569655,rt_sigaction,bash,11358,0
1777963913840570710,rt_sigaction,bash,11358,0
