ts_ns,syscall,proc_name,tid,evt_cpu,label
1780373142004324653,clock_gettime,user,134397,1,0
1780373142004326135,clock_gettime,user,134397,1,0
1780373142004327419,select,user,134397,1,0
1780373142004339948,switch,user,134397,1,0
1780373142004358690,clock_gettime,user,134652,0,0
1780373142004362809,clock_gettime,user,134652,0,0
1780373142004388313,write,user,134652,0,0
1780373142004430389,select,user,134397,1,0
1780373142004432110,clock_gettime,user,134397,1,0
1780373142004433583,clock_gettime,user,134397,1,0
1780373142004434688,clock_gettime,user,134397,1,0
1780373142004437868,clock_gettime,user,134397,1,0
1780373142004437868,select,user,134397,1,0
1780373142004449973,switch,user,134397,1,0
1780373142004501373,write,user,134652,0,0
1780373142004507244,write,user,134652,0,0
1780373142004538967,write,user,134652,0,0
1780373142004541548,select,user,134397,1,0
1780373142004543260,clock_gettime,user,134397,1,0
1780373142004544842,clock_gettime,user,134397,1,0
1780373142004547345,clock_gettime,user,134652,0,0
1780373142004547345,clock_gettime,user,134397,1,0
1780373142004548261,clock_gettime,user,134397,1,0
1780373142004549415,clock_gettime,user,134652,0,0
1780373142004549415,select,user,134397,1,0
1780373142004561588,switch,user,134397,1,0
1780373142004600810,write,user,134652,0,0
1780373142004632383,write,user,134652,0,0
1780373142004643360,epoll_ctl,user,134652,0,0
1780373142004653778,epoll_ctl,user,134652,0,0
1780373142004655887,close,user,134652,0,0
1780373142004655887,select,user,134397,1,0
1780373142004657902,clock_gettime,user,134397,1,0
1780373142004660558,clock_gettime,user,134397,1,0
1780373142004661583,clock_gettime,user,134397,1,0
1780373142004664783,clock_gettime,user,134397,1,0
1780373142004664783,select,user,134397,1,0
1780373142004672893,close,user,134652,0,0
1780373142004677285,switch,user,134397,1,0
1780373142004725602,futex,user,134652,0,0
1780373142004737811,switch,user,134652,0,0
1780373142004768902,select,user,134397,1,0
1780373142004773664,clock_gettime,user,134397,1,0
1780373142004773664,clock_gettime,user,134397,1,0
1780373142004776599,futex,user,134397,1,0
1780373142004803102,switch,user,134397,1,0
1780373143070996612,epoll_wait,user,135702,0,0
1780373143071004234,clock_gettime,user,135702,0,0
1780373143071005896,clock_gettime,user,135702,0,0
1780373143071017221,futex,user,135702,0,0
1780373143071039171,futex,user,135702,0,0
1780373143071040753,accept4,user,135702,0,0
1780373143071070486,accept4,user,135702,0,0
1780373143071081402,epoll_ctl,user,135702,0,0
1780373143071087621,epoll_ctl,user,135702,0,0
1780373143071088934,getsockname,user,135702,0,0
1780373143071091264,getsockname,user,135702,0,0
1780373143071131406,setsockopt,user,135702,0,0
1780373143071131406,setsockopt,user,135702,0,0
1780373143071138521,setsockopt,user,135702,0,0
1780373143071138521,setsockopt,user,135702,0,0
1780373143071138521,setsockopt,user,135702,0,0
1780373143071138521,setsockopt,user,135702,0,0
1780373143071138521,setsockopt,user,135702,0,0
1780373143071147606,setsockopt,user,135702,0,0
1780373143071147606,futex,user,134397,1,0
1780373143071155198,clock_gettime,user,134397,1,0
1780373143071157884,futex,user,135702,0,0
1780373143071157884,clock_gettime,user,134397,1,0
1780373143071159088,clock_gettime,user,134397,1,0
1780373143071160432,clock_gettime,user,134397,1,0
1780373143071161944,select,user,134397,1,0
1780373143071164243,futex,user,135702,0,0
1780373143071166730,accept4,user,135702,0,0
1780373143071174702,accept4,user,135702,0,0
1780373143071187826,switch,user,134397,1,0
1780373143071191010,futex,user,134652,1,0
1780373143071195518,epoll_wait,user,134652,1,0
1780373143071200732,epoll_wait,user,134652,1,0
1780373143071203717,epoll_wait,user,134652,1,0
1780373143071210604,switch,user,134652,1,0
1780373143071236634,read,user,135702,0,0
1780373143071239291,read,user,135702,0,0
1780373143071239291,futex,user,135702,0,0
1780373143071250665,switch,user,135702,0,0
1780373143071364123,select,user,134397,1,0
1780373143071368790,clock_gettime,user,134397,1,0
1780373143071370680,clock_gettime,user,134397,1,0
1780373143071371715,futex,user,134397,1,0
1780373143071391835,switch,user,134397,1,0
1780373143071454176,epoll_wait,user,134652,1,0
1780373143071456624,clock_gettime,user,134652,1,0
1780373143071458077,clock_gettime,user,134652,1,0
1780373143071462326,futex,user,134652,1,0
1780373143071467122,futex,user,134652,1,0
1780373143071468256,read,user,134652,1,0
1780373143071480377,read,user,134652,1,0
1780373143071531543,clock_gettime,user,134652,1,0
1780373143071533145,clock_gettime,user,134652,1,0
1780373143071585266,clock_gettime,user,134652,1,0
1780373143071586590,clock_gettime,user,134652,1,0
1780373143071588769,clock_gettime,user,134652,1,0
1780373143071590013,clock_gettime,user,134652,1,0
1780373143071718616,clock_gettime,user,134652,1,0
1780373143071719969,clock_gettime,user,134652,1,0
1780373143071721342,clock_gettime,user,134652,1,0
1780373143071722367,clock_gettime,user,134652,1,0
1780373143071723422,clock_gettime,user,134652,1,0
1780373143071724556,clock_gettime,user,134652,1,0
1780373143071726905,clock_gettime,user,134652,1,0
1780373143071727940,clock_gettime,user,134652,1,0
1780373143071732019,write,user,134652,1,0
1780373143071789464,write,user,134652,1,0
1780373143071793913,switch,user,134652,1,0
1780373143072280212,futex,user,134397,1,0
1780373143072285854,clock_gettime,user,134397,1,0
1780373143072287884,clock_gettime,user,134397,1,0
1780373143072288939,clock_gettime,user,134397,1,0
1780373143072290113,clock_gettime,user,134397,1,0
1780373143072291516,select,user,134397,1,0
1780373143072318191,switch,user,134397,1,0
1780373143072323554,clock_gettime,user,134652,1,0
1780373143072323554,clock_gettime,user,134652,1,0
1780373143072324105,clock_gettime,user,134652,1,0
1780373143072325189,clock_gettime,user,134652,1,0
1780373143072326204,clock_gettime,user,134652,1,0
1780373143072327299,clock_gettime,user,134652,1,0
1780373143072336700,clock_gettime,user,134652,1,0
1780373143072338202,clock_gettime,user,134652,1,0
1780373143072348534,epoll_wait,user,134652,1,0
1780373143072352405,epoll_wait,user,134652,1,0
1780373143072356146,read,user,134652,1,0
1780373143072399797,read,user,134652,1,0
1780373143072405568,read,user,134652,1,0
1780373143072409538,read,user,134652,1,0
1780373143072411708,read,user,134652,1,0
1780373143072415141,read,user,134652,1,0
1780373143072466758,futex,user,134652,1,0
1780373143072484092,futex,user,134652,1,0
1780373143072486271,clock_gettime,user,134652,1,0
1780373143072487694,clock_gettime,user,134652,1,0
1780373143072488619,clock_gettime,user,134652,1,0
1780373143072489764,clock_gettime,user,134652,1,0
1780373143072491814,read,user,134652,1,0
1780373143072494182,read,user,134652,1,0
1780373143072568203,futex,user,135702,0,0
1780373143072568203,clock_gettime,user,134652,1,0
1780373143072568203,clock_gettime,user,134652,1,0
1780373143072575497,epoll_wait,user,135702,0,0
1780373143072578163,epoll_wait,user,135702,0,0
1780373143072578163,clock_gettime,user,134652,1,0
1780373143072578163,clock_gettime,user,134652,1,0
1780373143072581268,epoll_wait,user,135702,0,0
1780373143072594383,switch,user,135702,0,0
1780373143072617292,write,user,134652,1,0
1780373143072637054,write,user,134652,1,0
1780373143072641740,switch,user,134652,1,0
1780373143072824299,select,user,134397,1,0
1780373143072826140,switch,user,134397,1,0
1780373143072860360,clock_gettime,user,134397,1,0
1780373143072860360,clock_gettime,user,134397,1,0
1780373143072872191,clock_gettime,user,134397,1,0
1780373143072872191,clock_gettime,user,134397,1,0
1780373143072872191,select,user,134397,1,0
1780373143072901493,switch,user,134397,1,0
1780373143072923236,clock_gettime,user,134652,1,0
1780373143072924709,clock_gettime,user,134652,1,0
1780373143072929873,clock_gettime,user,134652,1,0
1780373143072931007,clock_gettime,user,134652,1,0
1780373143073021260,clock_gettime,user,134652,1,0
1780373143073022782,clock_gettime,user,134652,1,0
1780373143073044667,clock_gettime,user,134652,1,0
1780373143073044667,clock_gettime,user,134652,1,0
1780373143073060588,write,user,134652,1,0
1780373143073124110,write,user,134652,1,0
1780373143073143208,epoll_ctl,user,134652,1,0
1780373143073153418,epoll_ctl,user,134652,1,0
1780373143073153418,close,user,134652,1,0
1780373143073162384,close,user,134652,1,0
1780373143073200206,futex,user,134652,1,0
1780373143073214196,switch,user,134652,1,0
1780373143073218903,select,user,134397,1,0
1780373143073220565,clock_gettime,user,134397,1,0
1780373143073222236,clock_gettime,user,134397,1,0
1780373143073223003,futex,user,134397,1,0
1780373143073238155,switch,user,134397,1,0
1780373143100505034,epoll_wait,user,135702,0,0
1780373143100512716,clock_gettime,user,135702,0,0
1780373143100514338,clock_gettime,user,135702,0,0
1780373143100525841,futex,user,135702,0,0
1780373143100545643,futex,user,135702,0,0
1780373143100547195,accept4,user,135702,0,0
1780373143100578191,accept4,user,135702,0,0
1780373143100588988,epoll_ctl,user,135702,0,0
1780373143100596341,epoll_ctl,user,135702,0,0
1780373143100597645,getsockname,user,135702,0,0
1780373143100600013,getsockname,user,135702,0,0
1780373143100621755,setsockopt,user,135702,0,0
1780373143100621755,setsockopt,user,135702,0,0
1780373143100621755,setsockopt,user,135702,0,0
1780373143100631049,setsockopt,user,135702,0,0
1780373143100634084,setsockopt,user,135702,0,0
1780373143100634084,setsockopt,user,135702,0,0
1780373143100634084,setsockopt,user,135702,0,0
1780373143100634084,setsockopt,user,135702,0,0
1780373143100645437,futex,user,135702,0,0
1780373143100649557,futex,user,135702,0,0
1780373143100652533,accept4,user,135702,0,0
1780373143100678673,futex,user,134397,1,0
1780373143100686096,clock_gettime,user,134397,1,0
1780373143100688593,clock_gettime,user,134397,1,0
1780373143100689907,clock_gettime,user,134397,1,0
1780373143100691071,clock_gettime,user,134397,1,0
1780373143100692474,select,user,134397,1,0
1780373143100696296,accept4,user,135702,0,0
1780373143100710465,switch,user,134397,1,0
1780373143100713580,futex,user,134652,1,0
1780373143100718008,epoll_wait,user,134652,1,0
1780373143100722346,epoll_wait,user,134652,1,0
1780373143100725719,epoll_wait,user,134652,1,0
1780373143100730366,switch,user,134652,1,0
1780373143100751582,read,user,135702,0,0
1780373143100757045,read,user,135702,0,0
1780373143100760120,futex,user,135702,0,0
1780373143100775652,switch,user,135702,0,0
1780373143100792528,select,user,134397,1,0
1780373143100795504,clock_gettime,user,134397,1,0
1780373143100796807,clock_gettime,user,134397,1,0
1780373143100797563,futex,user,134397,1,0
1780373143100806200,switch,user,134397,1,0
1780373143101319866,epoll_wait,user,134652,0,0
1780373143101325826,clock_gettime,user,134652,0,0
1780373143101328254,clock_gettime,user,134652,0,0
1780373143101336871,futex,user,134652,0,0
1780373143101347558,futex,user,134652,0,0
1780373143101348862,read,user,134652,0,0
1780373143101357250,read,user,134652,0,0
1780373143101415863,clock_gettime,user,134652,0,0
1780373143101415863,clock_gettime,user,134652,0,0
1780373143101461119,futex,user,134397,1,0
1780373143101467238,clock_gettime,user,134397,1,0
1780373143101469547,clock_gettime,user,134397,1,0
1780373143101470621,clock_gettime,user,134397,1,0
1780373143101471736,clock_gettime,user,134397,1,0
1780373143101472989,select,user,134397,1,0
1780373143101490692,switch,user,134397,1,0
1780373143101520276,clock_gettime,user,134652,0,0
1780373143101520276,clock_gettime,user,134652,0,0
1780373143101520276,clock_gettime,user,134652,0,0
1780373143101520276,clock_gettime,user,134652,0,0
1780373143101611357,select,user,134397,1,0
1780373143101614830,clock_gettime,user,134397,1,0
1780373143101616730,clock_gettime,user,134397,1,0
1780373143101617835,clock_gettime,user,134397,1,0
1780373143101619079,clock_gettime,user,134397,1,0
1780373143101620561,select,user,134397,1,0
1780373143101633936,switch,user,134397,1,0
1780373143101735313,clock_gettime,user,134652,0,0
1780373143101737800,clock_gettime,user,134652,0,0
1780373143101737800,select,user,134397,1,0
1780373143101739233,clock_gettime,user,134397,1,0
1780373143101739790,clock_gettime,user,134652,0,0
1780373143101740576,clock_gettime,user,134652,0,0
1780373143101740576,clock_gettime,user,134397,1,0
1780373143101741432,clock_gettime,user,134397,1,0
1780373143101741910,clock_gettime,user,134652,0,0
1780373143101742567,clock_gettime,user,134397,1,0
1780373143101743512,clock_gettime,user,134652,0,0
1780373143101743512,select,user,134397,1,0
1780373143101744945,clock_gettime,user,134652,0,0
1780373143101744945,clock_gettime,user,134652,0,0
1780373143101744945,write,user,134652,0,0
1780373143101756120,switch,user,134397,1,0
1780373143101803863,write,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101806500,clock_gettime,user,134652,0,0
1780373143101813973,clock_gettime,user,134652,0,0
1780373143101813973,clock_gettime,user,134652,0,0
1780373143101826311,epoll_wait,user,134652,0,0
1780373143101828422,epoll_wait,user,134652,0,0
1780373143101828422,epoll_wait,user,134652,0,0
1780373143101828422,switch,user,134652,0,0
1780373143102263257,select,user,134397,1,0
1780373143102266481,clock_gettime,user,134397,1,0
1780373143102267685,clock_gettime,user,134397,1,0
1780373143102268630,futex,user,134397,1,0
1780373143102278570,switch,user,134397,1,0
1780373143102308636,epoll_wait,user,134652,0,0
1780373143102314546,clock_gettime,user,134652,0,0
1780373143102316775,clock_gettime,user,134652,0,0
1780373143102323183,futex,user,134652,0,0
1780373143102339175,futex,user,134652,0,0
1780373143102340498,read,user,134652,0,0
1780373143102343539,futex,user,134397,1,0
1780373143102348259,clock_gettime,user,134397,1,0
1780373143102350249,read,user,134652,0,0
1780373143102350249,clock_gettime,user,134397,1,0
1780373143102350249,clock_gettime,user,134397,1,0
1780373143102350249,clock_gettime,user,134397,1,0
1780373143102350594,select,user,134397,1,0
1780373143102363125,read,user,134652,0,0
1780373143102365921,read,user,134652,0,0
1780373143102368608,read,user,134652,0,0
1780373143102368608,switch,user,134397,1,0
1780373143102371543,read,user,134652,0,0
1780373143102428621,futex,user,134652,0,0
1780373143102439576,futex,user,134652,0,0
1780373143102441915,switch,user,134652,0,0
1780373143102445099,futex,user,135702,0,0
1780373143102448203,epoll_wait,user,135702,0,0
1780373143102449875,epoll_wait,user,135702,0,0
1780373143102451538,select,user,135702,0,0
1780373143102460182,switch,user,135702,0,0
1780373143102462841,clock_gettime,user,134652,0,0
1780373143102464493,clock_gettime,user,134652,0,0
1780373143102465914,clock_gettime,user,134652,0,0
1780373143102466861,clock_gettime,user,134652,0,0
1780373143102469618,read,user,134652,0,0
1780373143102471956,read,user,134652,0,0
1780373143102478521,select,user,134397,1,0
1780373143102479864,clock_gettime,user,134397,1,0
1780373143102481128,clock_gettime,user,134397,1,0
1780373143102481864,clock_gettime,user,134397,1,0
1780373143102482989,clock_gettime,user,134397,1,0
1780373143102484053,select,user,134397,1,0
1780373143102496353,switch,user,134397,1,0
1780373143102511460,switch,user,134652,0,0
1780373143102514366,select,user,135702,0,0
1780373143102516734,epoll_wait,user,135702,0,0
1780373143102519669,switch,user,135702,0,0
1780373143102583471,select,user,134397,1,0
1780373143102585471,clock_gettime,user,134397,1,0
1780373143102586635,clock_gettime,user,134397,1,0
