ts_ns,syscall,proc_name,tid,evt_cpu,label
1780278341999442425,clock_gettime,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999442425,read,runc:[2:INIT],170609,1,1
1780278341999544124,epoll_pwait,runc:[2:INIT],170609,1,1
1780278341999544124,clock_gettime,runc:[2:INIT],170609,1,1
1780278341999544124,clock_gettime,runc:[2:INIT],170609,1,1
1780278341999544124,switch,runc:[2:INIT],170609,1,1
1780278341999544124,futex,runc:[2:INIT],170609,1,1
1780278341999556414,read,runc:[2:INIT],170609,1,1
1780278341999556414,futex,runc:[2:INIT],170609,1,1
1780278341999556414,nanosleep,runc:[2:INIT],170606,0,1
1780278341999558792,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999558792,read,runc:[2:INIT],170609,1,1
1780278341999559777,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999560365,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999560723,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999561847,nanosleep,runc:[2:INIT],170606,0,1
1780278341999562703,futex,runc:[2:INIT],170609,1,1
1780278341999563021,futex,runc:[2:INIT],170609,1,1
1780278341999563021,futex,runc:[2:INIT],170609,1,1
1780278341999563021,switch,runc:[2:INIT],170609,1,1
1780278341999571051,switch,runc:[2:INIT],170606,0,1
1780278341999661675,nanosleep,runc:[2:INIT],170606,0,1
1780278341999662978,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999663545,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999663943,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999664302,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999664918,nanosleep,runc:[2:INIT],170606,0,1
1780278341999672830,switch,runc:[2:INIT],170606,0,1
1780278341999763241,nanosleep,runc:[2:INIT],170606,0,1
1780278341999764037,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999764465,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999764793,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999765151,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999765579,nanosleep,runc:[2:INIT],170606,0,1
1780278341999772903,switch,runc:[2:INIT],170606,0,1
1780278341999851871,nanosleep,runc:[2:INIT],170606,0,1
1780278341999852379,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999852856,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999853175,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999853523,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999853921,nanosleep,runc:[2:INIT],170606,0,1
1780278341999860996,switch,runc:[2:INIT],170606,0,1
1780278341999939606,nanosleep,runc:[2:INIT],170606,0,1
1780278341999940114,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999940522,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999940830,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999941178,clock_gettime,runc:[2:INIT],170606,0,1
1780278341999941576,nanosleep,runc:[2:INIT],170606,0,1
1780278341999948661,switch,runc:[2:INIT],170606,0,1
1780278342000754069,nanosleep,runc:[2:INIT],170606,0,1
1780278342000756925,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000757492,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000757770,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000758009,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000759472,nanosleep,runc:[2:INIT],170606,0,1
1780278342000775264,switch,runc:[2:INIT],170606,0,1
1780278342000863905,nanosleep,runc:[2:INIT],170606,0,1
1780278342000864691,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000865059,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000865298,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000865527,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000865885,nanosleep,runc:[2:INIT],170606,0,1
1780278342000872353,switch,runc:[2:INIT],170606,0,1
1780278342000947749,nanosleep,runc:[2:INIT],170606,0,1
1780278342000948147,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000948426,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000948635,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000948873,clock_gettime,runc:[2:INIT],170606,0,1
1780278342000949152,nanosleep,runc:[2:INIT],170606,0,1
1780278342000955232,switch,runc:[2:INIT],170606,0,1
1780278342001030837,nanosleep,runc:[2:INIT],170606,0,1
1780278342001031205,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001031474,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001031693,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001031922,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001032190,nanosleep,runc:[2:INIT],170606,0,1
1780278342001037991,switch,runc:[2:INIT],170606,0,1
1780278342001114005,nanosleep,runc:[2:INIT],170606,0,1
1780278342001114373,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001114642,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001114870,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001115099,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001115378,nanosleep,runc:[2:INIT],170606,0,1
1780278342001121159,switch,runc:[2:INIT],170606,0,1
1780278342001198237,nanosleep,runc:[2:INIT],170606,0,1
1780278342001198575,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001198844,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001199103,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001199371,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001199640,nanosleep,runc:[2:INIT],170606,0,1
1780278342001205391,switch,runc:[2:INIT],170606,0,1
1780278342001282499,nanosleep,runc:[2:INIT],170606,0,1
1780278342001282848,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001283116,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001283335,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001283564,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001283833,nanosleep,runc:[2:INIT],170606,0,1
1780278342001289504,switch,runc:[2:INIT],170606,0,1
1780278342001366095,nanosleep,runc:[2:INIT],170606,0,1
1780278342001366483,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001366762,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001366980,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001367219,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001367478,nanosleep,runc:[2:INIT],170606,0,1
1780278342001373120,switch,runc:[2:INIT],170606,0,1
1780278342001449442,nanosleep,runc:[2:INIT],170606,0,1
1780278342001449790,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001450049,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001450278,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001450576,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001450845,nanosleep,runc:[2:INIT],170606,0,1
1780278342001456576,switch,runc:[2:INIT],170606,0,1
1780278342001533107,nanosleep,runc:[2:INIT],170606,0,1
1780278342001533455,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001533714,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001533933,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001534172,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001534430,nanosleep,runc:[2:INIT],170606,0,1
1780278342001535256,switch,runc:[2:INIT],170606,0,1
1780278342001609090,nanosleep,runc:[2:INIT],170606,0,1
1780278342001609478,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001609757,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001609976,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001611628,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001611896,nanosleep,runc:[2:INIT],170606,0,1
1780278342001617658,switch,runc:[2:INIT],170606,0,1
1780278342001694208,nanosleep,runc:[2:INIT],170606,0,1
1780278342001694567,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001694845,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001695064,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001695293,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001695621,nanosleep,runc:[2:INIT],170606,0,1
1780278342001701333,switch,runc:[2:INIT],170606,0,1
1780278342001777217,nanosleep,runc:[2:INIT],170606,0,1
1780278342001777575,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001777834,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001778063,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001778291,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001778560,nanosleep,runc:[2:INIT],170606,0,1
1780278342001784222,switch,runc:[2:INIT],170606,0,1
1780278342001860802,nanosleep,runc:[2:INIT],170606,0,1
1780278342001861151,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001861399,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001861618,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001861927,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001862205,nanosleep,runc:[2:INIT],170606,0,1
1780278342001867957,switch,runc:[2:INIT],170606,0,1
1780278342001947483,nanosleep,runc:[2:INIT],170606,0,1
1780278342001948438,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001949085,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001949343,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001949582,clock_gettime,runc:[2:INIT],170606,0,1
1780278342001950000,nanosleep,runc:[2:INIT],170606,0,1
1780278342001957224,switch,runc:[2:INIT],170606,0,1
1780278342002032959,nanosleep,runc:[2:INIT],170606,0,1
1780278342002033307,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002033596,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002033824,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002034053,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002034332,nanosleep,runc:[2:INIT],170606,0,1
1780278342002040183,switch,runc:[2:INIT],170606,0,1
1780278342002116186,nanosleep,runc:[2:INIT],170606,0,1
1780278342002116524,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002116803,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002117012,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002117251,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002117529,nanosleep,runc:[2:INIT],170606,0,1
1780278342002123112,switch,runc:[2:INIT],170606,0,1
1780278342002199006,nanosleep,runc:[2:INIT],170606,0,1
1780278342002199334,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002199603,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002199812,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002200040,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002200309,nanosleep,runc:[2:INIT],170606,0,1
1780278342002205911,switch,runc:[2:INIT],170606,0,1
1780278342002283327,nanosleep,runc:[2:INIT],170606,0,1
1780278342002283984,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002284263,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002284502,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002284740,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002285109,nanosleep,runc:[2:INIT],170606,0,1
1780278342002290910,switch,runc:[2:INIT],170606,0,1
1780278342002291259,signaldeliver,runc:[2:INIT],170611,1,1
1780278342002291259,switch,runc:[2:INIT],170609,1,1
1780278342002291259,futex,runc:[2:INIT],170611,1,1
1780278342002291259,futex,runc:[2:INIT],170611,1,1
1780278342002291259,getpid,runc:[2:INIT],170609,1,1
1780278342002291259,signaldeliver,runc:[2:INIT],170609,1,1
1780278342002291259,setgid,runc:[2:INIT],170609,1,1
1780278342002291259,setgid,runc:[2:INIT],170609,1,1
1780278342002291259,futex,runc:[2:INIT],170609,1,1
1780278342002291259,getpid,runc:[2:INIT],170609,1,1
1780278342002291259,futex,runc:[2:INIT],170609,1,1
1780278342002291259,futex,runc:[2:INIT],170609,1,1
1780278342002291259,rt_sigreturn,runc:[2:INIT],170611,1,1
1780278342002291259,futex,runc:[2:INIT],170611,1,1
1780278342002291259,switch,runc:[2:INIT],170611,1,1
1780278342002291259,futex,runc:[2:INIT],170611,1,1
1780278342002291259,setgid,runc:[2:INIT],170611,1,1
1780278342002291259,setgid,runc:[2:INIT],170611,1,1
1780278342002291259,futex,runc:[2:INIT],170609,1,1
1780278342002291259,rt_sigreturn,runc:[2:INIT],170609,1,1
1780278342002291259,getpid,runc:[2:INIT],170611,1,1
1780278342002291259,getpid,runc:[2:INIT],170611,1,1
1780278342002362296,signaldeliver,runc:[2:INIT],170608,1,1
1780278342002362296,futex,runc:[2:INIT],170608,1,1
1780278342002369809,getpid,runc:[2:INIT],170608,1,1
1780278342002369809,getpid,runc:[2:INIT],170608,1,1
1780278342002370256,nanosleep,runc:[2:INIT],170606,0,1
1780278342002370256,setgid,runc:[2:INIT],170608,1,1
1780278342002370664,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002370993,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002371212,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002371212,setgid,runc:[2:INIT],170608,1,1
1780278342002371520,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002371520,futex,runc:[2:INIT],170608,1,1
1780278342002371799,futex,runc:[2:INIT],170608,1,1
1780278342002371799,nanosleep,runc:[2:INIT],170606,0,1
1780278342002372087,futex,runc:[2:INIT],170608,1,1
1780278342002372227,switch,runc:[2:INIT],170608,1,1
1780278342002372227,futex,runc:[2:INIT],170608,1,1
1780278342002372227,rt_sigreturn,runc:[2:INIT],170608,1,1
1780278342002372227,futex,runc:[2:INIT],170608,1,1
1780278342002379949,switch,runc:[2:INIT],170606,0,1
1780278342002384437,switch,runc:[2:INIT],170610,0,1
1780278342002390526,nanosleep,runc:[2:INIT],170606,0,1
1780278342002392745,signaldeliver,runc:[2:INIT],170606,0,1
1780278342002399551,getpid,runc:[2:INIT],170606,0,1
1780278342002400019,getpid,runc:[2:INIT],170606,0,1
1780278342002400318,setgid,runc:[2:INIT],170606,0,1
1780278342002403442,setgid,runc:[2:INIT],170606,0,1
1780278342002403890,futex,runc:[2:INIT],170606,0,1
1780278342002404726,futex,runc:[2:INIT],170606,0,1
1780278342002404994,rt_sigreturn,runc:[2:INIT],170606,0,1
1780278342002405920,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002406248,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002406467,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002406696,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002408029,futex,runc:[2:INIT],170606,0,1
1780278342002412686,futex,runc:[2:INIT],170606,0,1
1780278342002413184,nanosleep,runc:[2:INIT],170606,0,1
1780278342002419165,switch,runc:[2:INIT],170606,0,1
1780278342002420040,futex,runc:[2:INIT],170607,0,1
1780278342002420349,signaldeliver,runc:[2:INIT],170607,0,1
1780278342002422050,getpid,runc:[2:INIT],170607,0,1
1780278342002422269,getpid,runc:[2:INIT],170607,0,1
1780278342002422478,setgid,runc:[2:INIT],170607,0,1
1780278342002423225,setgid,runc:[2:INIT],170607,0,1
1780278342002423583,futex,runc:[2:INIT],170607,0,1
1780278342002424926,futex,runc:[2:INIT],170607,0,1
1780278342002425145,rt_sigreturn,runc:[2:INIT],170607,0,1
1780278342002425782,futex,runc:[2:INIT],170607,0,1
1780278342002427225,switch,runc:[2:INIT],170607,0,1
1780278342002427911,futex,runc:[2:INIT],170610,0,1
1780278342002428130,signaldeliver,runc:[2:INIT],170610,0,1
1780278342002449106,getpid,runc:[2:INIT],170610,0,1
1780278342002449106,setgid,runc:[2:INIT],170610,0,1
1780278342002449106,getpid,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170609,1,1
1780278342002450071,switch,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170610,0,1
1780278342002450071,futex,runc:[2:INIT],170610,0,1
1780278342002450071,rt_sigreturn,runc:[2:INIT],170610,0,1
1780278342002450071,setgid,runc:[2:INIT],170610,0,1
1780278342002457186,clock_gettime,runc:[2:INIT],170609,1,1
1780278342002457744,clock_gettime,runc:[2:INIT],170609,1,1
1780278342002458938,futex,runc:[2:INIT],170609,1,1
1780278342002459883,switch,runc:[2:INIT],170609,1,1
1780278342002467276,futex,runc:[2:INIT],170611,1,1
1780278342002467614,signaldeliver,runc:[2:INIT],170611,1,1
1780278342002468679,getpid,runc:[2:INIT],170611,1,1
1780278342002468878,getpid,runc:[2:INIT],170611,1,1
1780278342002469087,setuid,runc:[2:INIT],170611,1,1
1780278342002471605,setuid,runc:[2:INIT],170611,1,1
1780278342002471893,futex,runc:[2:INIT],170611,1,1
1780278342002472172,futex,runc:[2:INIT],170611,1,1
1780278342002472391,rt_sigreturn,runc:[2:INIT],170611,1,1
1780278342002473047,futex,runc:[2:INIT],170611,1,1
1780278342002473794,switch,runc:[2:INIT],170611,1,1
1780278342002476968,futex,runc:[2:INIT],170609,1,1
1780278342002477197,signaldeliver,runc:[2:INIT],170609,1,1
1780278342002478062,getpid,runc:[2:INIT],170609,1,1
1780278342002478261,getpid,runc:[2:INIT],170609,1,1
1780278342002478460,setuid,runc:[2:INIT],170609,1,1
1780278342002479197,setuid,runc:[2:INIT],170609,1,1
1780278342002479416,futex,runc:[2:INIT],170609,1,1
1780278342002479694,futex,runc:[2:INIT],170609,1,1
1780278342002479903,rt_sigreturn,runc:[2:INIT],170609,1,1
1780278342002480490,futex,runc:[2:INIT],170609,1,1
1780278342002481207,switch,runc:[2:INIT],170609,1,1
1780278342002487704,futex,runc:[2:INIT],170608,1,1
1780278342002488013,signaldeliver,runc:[2:INIT],170608,1,1
1780278342002488888,futex,runc:[2:INIT],170610,0,1
1780278342002488888,getpid,runc:[2:INIT],170608,1,1
1780278342002489127,getpid,runc:[2:INIT],170608,1,1
1780278342002489127,signaldeliver,runc:[2:INIT],170610,0,1
1780278342002489376,getpid,runc:[2:INIT],170610,0,1
1780278342002489376,setuid,runc:[2:INIT],170608,1,1
1780278342002490212,getpid,runc:[2:INIT],170610,0,1
1780278342002490212,setuid,runc:[2:INIT],170608,1,1
1780278342002490441,setuid,runc:[2:INIT],170610,0,1
1780278342002490441,futex,runc:[2:INIT],170608,1,1
1780278342002490779,futex,runc:[2:INIT],170608,1,1
1780278342002491058,futex,runc:[2:INIT],170608,1,1
1780278342002491396,futex,runc:[2:INIT],170608,1,1
1780278342002491605,rt_sigreturn,runc:[2:INIT],170608,1,1
1780278342002492202,setuid,runc:[2:INIT],170610,0,1
1780278342002492202,futex,runc:[2:INIT],170608,1,1
1780278342002492431,futex,runc:[2:INIT],170610,0,1
1780278342002492799,futex,runc:[2:INIT],170610,0,1
1780278342002492998,rt_sigreturn,runc:[2:INIT],170610,0,1
1780278342002492998,futex,runc:[2:INIT],170610,0,1
1780278342002492998,switch,runc:[2:INIT],170608,1,1
1780278342002494182,switch,runc:[2:INIT],170610,0,1
1780278342002496132,futex,runc:[2:INIT],170607,0,1
1780278342002499377,signaldeliver,runc:[2:INIT],170607,0,1
1780278342002499377,nanosleep,runc:[2:INIT],170606,0,1
1780278342002499377,getpid,runc:[2:INIT],170607,0,1
1780278342002499377,futex,runc:[2:INIT],170607,0,1
1780278342002499377,rt_sigreturn,runc:[2:INIT],170607,0,1
1780278342002499377,futex,runc:[2:INIT],170607,0,1
1780278342002499377,setuid,runc:[2:INIT],170607,0,1
1780278342002499377,getpid,runc:[2:INIT],170607,0,1
1780278342002499377,futex,runc:[2:INIT],170607,0,1
1780278342002499377,signaldeliver,runc:[2:INIT],170606,0,1
1780278342002499377,setuid,runc:[2:INIT],170607,0,1
1780278342002499377,switch,runc:[2:INIT],170607,0,1
1780278342002499825,getpid,runc:[2:INIT],170606,0,1
1780278342002500044,getpid,runc:[2:INIT],170606,0,1
1780278342002500243,setuid,runc:[2:INIT],170606,0,1
1780278342002501178,setuid,runc:[2:INIT],170606,0,1
1780278342002501417,futex,runc:[2:INIT],170606,0,1
1780278342002501656,futex,runc:[2:INIT],170606,0,1
1780278342002501855,futex,runc:[2:INIT],170606,0,1
1780278342002504263,futex,runc:[2:INIT],170606,0,1
1780278342002504492,rt_sigreturn,runc:[2:INIT],170606,0,1
1780278342002505119,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002505427,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002505666,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002505974,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002506303,nanosleep,runc:[2:INIT],170606,0,1
1780278342002512054,switch,runc:[2:INIT],170606,0,1
1780278342002607726,nanosleep,runc:[2:INIT],170606,0,1
1780278342002607826,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002607826,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002607826,clock_gettime,runc:[2:INIT],170606,0,1
1780278342002608692,clock_gettime,runc:[2:INIT],170606,0,1
