ts_ns,syscall,proc_name,tid,evt_cpu
1780158319888664862,fcntl,find,140890,1
1780158319888665140,newfstatat,find,140890,1
1780158319888667230,newfstatat,find,140890,1
1780158319888668225,close,find,140890,1
1780158319888668613,close,find,140890,1
1780158319888668852,fcntl,find,140890,1
1780158319888669299,fcntl,find,140890,1
1780158319888669578,newfstatat,find,140890,1
1780158319888671768,newfstatat,find,140890,1
1780158319888672634,close,find,140890,1
1780158319888673032,close,find,140890,1
1780158319888673271,fcntl,find,140890,1
1780158319888673659,fcntl,find,140890,1
1780158319888674395,newfstatat,find,140890,1
1780158319888676196,newfstatat,find,140890,1
1780158319888677062,close,find,140890,1
1780158319888677420,close,find,140890,1
1780158319888677649,fcntl,find,140890,1
1780158319888678027,fcntl,find,140890,1
1780158319888678316,newfstatat,find,140890,1
1780158319888699032,newfstatat,find,140890,1
1780158319888700644,switch,find,140890,1
1780158319888732835,close,find,140890,1
1780158319888734228,close,find,140890,1
1780158319888734716,fcntl,find,140890,1
1780158319888735671,fcntl,find,140890,1
1780158319888736148,newfstatat,find,140890,1
1780158319888740487,newfstatat,find,140890,1
1780158319888741631,close,find,140890,1
1780158319888742039,close,find,140890,1
1780158319888742268,fcntl,find,140890,1
1780158319888742646,fcntl,find,140890,1
1780158319888742925,newfstatat,find,140890,1
1780158319888745363,newfstatat,find,140890,1
1780158319888746238,close,find,140890,1
1780158319888746636,close,find,140890,1
1780158319888746855,fcntl,find,140890,1
1780158319888747233,fcntl,find,140890,1
1780158319888747512,newfstatat,find,140890,1
1780158319888749741,newfstatat,find,140890,1
1780158319888750736,close,find,140890,1
1780158319888751174,close,find,140890,1
1780158319888751472,fcntl,find,140890,1
1780158319888751840,fcntl,find,140890,1
1780158319888752228,newfstatat,find,140890,1
1780158319888754009,newfstatat,find,140890,1
1780158319888755004,close,find,140890,1
1780158319888755393,close,find,140890,1
1780158319888755602,fcntl,find,140890,1
1780158319888755970,fcntl,find,140890,1
1780158319888756248,newfstatat,find,140890,1
1780158319888758527,newfstatat,find,140890,1
1780158319888759562,close,find,140890,1
1780158319888759950,close,find,140890,1
1780158319888760159,fcntl,find,140890,1
1780158319888760537,fcntl,find,140890,1
1780158319888760816,newfstatat,find,140890,1
1780158319888763144,newfstatat,find,140890,1
1780158319888764149,close,find,140890,1
1780158319888764587,close,find,140890,1
1780158319888764806,fcntl,find,140890,1
1780158319888765234,fcntl,find,140890,1
1780158319888765532,newfstatat,find,140890,1
1780158319888767850,newfstatat,find,140890,1
1780158319888768737,close,find,140890,1
1780158319888769085,close,find,140890,1
1780158319888769304,fcntl,find,140890,1
1780158319888769722,fcntl,find,140890,1
1780158319888770031,newfstatat,find,140890,1
1780158319888772011,newfstatat,find,140890,1
1780158319888772926,close,find,140890,1
1780158319888773314,close,find,140890,1
1780158319888773533,fcntl,find,140890,1
1780158319888773911,fcntl,find,140890,1
1780158319888774250,newfstatat,find,140890,1
1780158319888776041,newfstatat,find,140890,1
1780158319888776886,close,find,140890,1
1780158319888777265,close,find,140890,1
1780158319888777483,fcntl,find,140890,1
1780158319888777891,fcntl,find,140890,1
1780158319888778170,newfstatat,find,140890,1
1780158319888780528,newfstatat,find,140890,1
1780158319888781314,close,find,140890,1
1780158319888781653,close,find,140890,1
1780158319888781872,fcntl,find,140890,1
1780158319888782240,fcntl,find,140890,1
1780158319888782508,newfstatat,find,140890,1
1780158319888784727,newfstatat,find,140890,1
1780158319888785832,close,find,140890,1
1780158319888786230,close,find,140890,1
1780158319888786439,fcntl,find,140890,1
1780158319888786817,fcntl,find,140890,1
1780158319888787096,newfstatat,find,140890,1
1780158319888789066,newfstatat,find,140890,1
1780158319888789862,close,find,140890,1
1780158319888790260,close,find,140890,1
1780158319888790479,fcntl,find,140890,1
1780158319888790887,fcntl,find,140890,1
1780158319888791175,newfstatat,find,140890,1
1780158319888793563,newfstatat,find,140890,1
1780158319888794369,close,find,140890,1
1780158319888794757,close,find,140890,1
1780158319888794966,fcntl,find,140890,1
1780158319888795345,fcntl,find,140890,1
1780158319888795613,newfstatat,find,140890,1
1780158319888797753,newfstatat,find,140890,1
1780158319888798748,close,find,140890,1
1780158319888799086,close,find,140890,1
1780158319888799305,fcntl,find,140890,1
1780158319888799782,fcntl,find,140890,1
1780158319888800190,close,find,140890,1
1780158319888800559,close,find,140890,1
1780158319888800827,close,find,140890,1
1780158319888801205,close,find,140890,1
1780158319888803146,fcntl,find,140890,1
1780158319888803613,fcntl,find,140890,1
1780158319888803922,newfstatat,find,140890,1
1780158319888806001,newfstatat,find,140890,1
1780158319888807743,openat,find,140890,1
1780158319888813046,openat,find,140890,1
1780158319888813673,newfstatat,find,140890,1
1780158319888814847,newfstatat,find,140890,1
1780158319888815225,fcntl,find,140890,1
1780158319888815653,fcntl,find,140890,1
1780158319888815912,fcntl,find,140890,1
1780158319888816400,fcntl,find,140890,1
1780158319888816988,newfstatat,find,140890,1
1780158319888818132,newfstatat,find,140890,1
1780158319888818988,fcntl,find,140890,1
1780158319888819445,fcntl,find,140890,1
1780158319888819903,getdents64,find,140890,1
1780158319888831505,getdents64,find,140890,1
1780158319888833376,getdents64,find,140890,1
1780158319888833834,getdents64,find,140890,1
1780158319888834222,close,find,140890,1
1780158319888834610,close,find,140890,1
1780158319888834988,newfstatat,find,140890,1
1780158319888837426,newfstatat,find,140890,1
1780158319888837923,close,find,140890,1
1780158319888838272,close,find,140890,1
1780158319888838570,fcntl,find,140890,1
1780158319888839038,fcntl,find,140890,1
1780158319888839844,close,find,140890,1
1780158319888840212,close,find,140890,1
1780158319888840441,fcntl,find,140890,1
1780158319888840809,fcntl,find,140890,1
1780158319888841108,newfstatat,find,140890,1
1780158319888843177,newfstatat,find,140890,1
1780158319888844083,close,find,140890,1
1780158319888844431,close,find,140890,1
1780158319888844660,fcntl,find,140890,1
1780158319888845038,fcntl,find,140890,1
1780158319888845824,newfstatat,find,140890,1
1780158319888847625,newfstatat,find,140890,1
1780158319888848610,close,find,140890,1
1780158319888849008,close,find,140890,1
1780158319888849227,fcntl,find,140890,1
1780158319888849615,fcntl,find,140890,1
1780158319888849924,newfstatat,find,140890,1
1780158319888851924,newfstatat,find,140890,1
1780158319888852889,close,find,140890,1
1780158319888853277,close,find,140890,1
1780158319888853506,fcntl,find,140890,1
1780158319888853884,fcntl,find,140890,1
1780158319888854162,newfstatat,find,140890,1
1780158319888856322,newfstatat,find,140890,1
1780158319888857158,close,find,140890,1
1780158319888857506,close,find,140890,1
1780158319888857804,fcntl,find,140890,1
1780158319888858182,fcntl,find,140890,1
1780158319888858501,newfstatat,find,140890,1
1780158319888860551,newfstatat,find,140890,1
1780158319888861436,close,find,140890,1
1780158319888861824,close,find,140890,1
1780158319888862043,fcntl,find,140890,1
1780158319888862421,fcntl,find,140890,1
1780158319888862700,newfstatat,find,140890,1
1780158319888864680,newfstatat,find,140890,1
1780158319888865457,close,find,140890,1
1780158319888865855,close,find,140890,1
1780158319888866074,fcntl,find,140890,1
1780158319888866502,fcntl,find,140890,1
1780158319888866801,newfstatat,find,140890,1
1780158319888868651,newfstatat,find,140890,1
1780158319888869626,close,find,140890,1
1780158319888869975,close,find,140890,1
1780158319888870204,fcntl,find,140890,1
1780158319888870582,fcntl,find,140890,1
1780158319888870880,close,find,140890,1
1780158319888871278,close,find,140890,1
1780158319888871547,close,find,140890,1
1780158319888871915,close,find,140890,1
1780158319888873000,fcntl,find,140890,1
1780158319888873457,fcntl,find,140890,1
1780158319888873756,newfstatat,find,140890,1
1780158319888876154,newfstatat,find,140890,1
1780158319888877388,openat,find,140890,1
1780158319888879647,openat,find,140890,1
1780158319888880055,newfstatat,find,140890,1
1780158319888881079,newfstatat,find,140890,1
1780158319888881467,fcntl,find,140890,1
1780158319888881895,fcntl,find,140890,1
1780158319888882134,fcntl,find,140890,1
1780158319888882492,fcntl,find,140890,1
1780158319888882920,newfstatat,find,140890,1
1780158319888883985,newfstatat,find,140890,1
1780158319888884662,fcntl,find,140890,1
1780158319888885119,fcntl,find,140890,1
1780158319888885408,getdents64,find,140890,1
1780158319888887945,getdents64,find,140890,1
1780158319888888313,getdents64,find,140890,1
1780158319888889070,getdents64,find,140890,1
1780158319888889348,close,find,140890,1
1780158319888889696,close,find,140890,1
1780158319888889965,close,find,140890,1
1780158319888890274,close,find,140890,1
1780158319888890542,fcntl,find,140890,1
1780158319888890930,fcntl,find,140890,1
1780158319888891925,close,find,140890,1
1780158319888892313,close,find,140890,1
1780158319888892562,close,find,140890,1
1780158319888892891,close,find,140890,1
1780158319888893816,fcntl,find,140890,1
1780158319888894254,fcntl,find,140890,1
1780158319888894602,newfstatat,find,140890,1
1780158319888896960,newfstatat,find,140890,1
1780158319888898214,openat,find,140890,1
1780158319888900473,openat,find,140890,1
1780158319888901060,newfstatat,find,140890,1
1780158319888902085,newfstatat,find,140890,1
1780158319888902433,fcntl,find,140890,1
1780158319888902821,fcntl,find,140890,1
1780158319888903060,fcntl,find,140890,1
1780158319888903448,fcntl,find,140890,1
1780158319888903796,newfstatat,find,140890,1
1780158319888904901,newfstatat,find,140890,1
1780158319888905378,fcntl,find,140890,1
1780158319888905776,fcntl,find,140890,1
1780158319888906154,getdents64,find,140890,1
1780158319889056718,getdents64,find,140890,1
1780158319889068699,getdents64,find,140890,1
1780158319889069346,getdents64,find,140890,1
1780158319889069684,close,find,140890,1
1780158319889070421,close,find,140890,1
1780158319889070779,close,find,140890,1
1780158319889071117,close,find,140890,1
1780158319889071356,fcntl,find,140890,1
1780158319889071873,fcntl,find,140890,1
1780158319889131746,close,find,140890,1
1780158319889132154,close,find,140890,1
1780158319889132463,close,find,140890,1
1780158319889132841,close,find,140890,1
1780158319889137169,fcntl,find,140890,1
1780158319889137617,fcntl,find,140890,1
1780158319889137995,newfstatat,find,140890,1
1780158319889140881,newfstatat,find,140890,1
1780158319889142304,openat,find,140890,1
1780158319889145567,openat,find,140890,1
1780158319889145985,newfstatat,find,140890,1
1780158319889147020,newfstatat,find,140890,1
1780158319889147398,fcntl,find,140890,1
1780158319889147806,fcntl,find,140890,1
1780158319889148125,fcntl,find,140890,1
1780158319889148493,fcntl,find,140890,1
1780158319889148980,newfstatat,find,140890,1
1780158319889150085,newfstatat,find,140890,1
1780158319889150572,fcntl,find,140890,1
1780158319889151020,fcntl,find,140890,1
1780158319889151299,getdents64,find,140890,1
1780158319889177380,getdents64,find,140890,1
1780158319889182654,getdents64,find,140890,1
1780158319889183071,getdents64,find,140890,1
1780158319889183360,close,find,140890,1
1780158319889183818,close,find,140890,1
1780158319889184106,newfstatat,find,140890,1
1780158319889186355,newfstatat,find,140890,1
1780158319889186873,close,find,140890,1
1780158319889187221,close,find,140890,1
1780158319889187450,fcntl,find,140890,1
1780158319889187868,fcntl,find,140890,1
1780158319889188674,close,find,140890,1
1780158319889189032,close,find,140890,1
1780158319889189261,fcntl,find,140890,1
1780158319889189629,fcntl,find,140890,1
1780158319889189917,newfstatat,find,140890,1
1780158319889192126,newfstatat,find,140890,1
1780158319889193042,close,find,140890,1
1780158319889193410,close,find,140890,1
1780158319889193639,fcntl,find,140890,1
1780158319889194116,fcntl,find,140890,1
1780158319889194405,newfstatat,find,140890,1
1780158319889197161,newfstatat,find,140890,1
1780158319889198087,close,find,140890,1
1780158319889198465,close,find,140890,1
1780158319889198694,fcntl,find,140890,1
1780158319889199102,fcntl,find,140890,1
1780158319889199410,newfstatat,find,140890,1
1780158319889201390,newfstatat,find,140890,1
1780158319889202236,close,find,140890,1
1780158319889202644,close,find,140890,1
1780158319889202893,fcntl,find,140890,1
1780158319889203380,fcntl,find,140890,1
1780158319889203659,newfstatat,find,140890,1
1780158319889206246,newfstatat,find,140890,1
1780158319889207332,close,find,140890,1
1780158319889207730,close,find,140890,1
1780158319889207968,fcntl,find,140890,1
1780158319889208366,fcntl,find,140890,1
1780158319889208645,newfstatat,find,140890,1
1780158319889210655,newfstatat,find,140890,1
1780158319889211571,close,find,140890,1
1780158319889211949,close,find,140890,1
1780158319889212207,fcntl,find,140890,1
1780158319889212585,fcntl,find,140890,1
1780158319889212874,newfstatat,find,140890,1
1780158319889214834,newfstatat,find,140890,1
1780158319889215700,close,find,140890,1
1780158319889216128,close,find,140890,1
1780158319889216357,fcntl,find,140890,1
1780158319889216735,fcntl,find,140890,1
1780158319889217013,newfstatat,find,140890,1
1780158319889219093,newfstatat,find,140890,1
1780158319889219979,close,find,140890,1
1780158319889220347,close,find,140890,1
1780158319889220576,fcntl,find,140890,1
1780158319889221023,fcntl,find,140890,1
1780158319889221322,newfstatat,find,140890,1
1780158319889224108,newfstatat,find,140890,1
1780158319889225103,close,find,140890,1
1780158319889225491,close,find,140890,1
1780158319889225720,fcntl,find,140890,1
1780158319889226118,fcntl,find,140890,1
1780158319889226407,newfstatat,find,140890,1
1780158319889228894,newfstatat,find,140890,1
1780158319889229830,close,find,140890,1
1780158319889230228,close,find,140890,1
1780158319889230456,fcntl,find,140890,1
1780158319889230835,fcntl,find,140890,1
1780158319889231103,newfstatat,find,140890,1
1780158319889233312,newfstatat,find,140890,1
1780158319889234297,close,find,140890,1
1780158319889234665,close,find,140890,1
1780158319889234904,fcntl,find,140890,1
1780158319889235541,fcntl,find,140890,1
1780158319889235820,newfstatat,find,140890,1
1780158319889238188,newfstatat,find,140890,1
1780158319889239044,close,find,140890,1
1780158319889239422,close,find,140890,1
1780158319889239651,fcntl,find,140890,1
1780158319889240029,fcntl,find,140890,1
1780158319889240307,newfstatat,find,140890,1
1780158319889243123,newfstatat,find,140890,1
1780158319889244059,close,find,140890,1
1780158319889244427,close,find,140890,1
1780158319889244666,fcntl,find,140890,1
1780158319889245044,fcntl,find,140890,1
